IMMSRAK,1.0
SIILSDMED,0.0
GFTHVKR,0.0
IGVPAIDND,0.0
VNKIGNSFK,0.0
ALLMANEE,1.0
WWISAEIE,0.0
LYYSWSHK,0.0
FMVDASE,1.0
ISPVSDE,1.0
FWQK,1.0
IKIYGAR,1.0
HIINK,0.0
VMVWDE,1.0
FPMHK,1.0
VPYE,1.0
YAIGAK,1.0
VVIHDIE,1.0
IHLEE,0.0
IAFFARR,0.0
TFMNVGYE,0.0
WYKRNMK,0.0
LVRWMR,1.0
VFYGADD,1.0
FYFRR,1.0
IMVWEE,1.0
LIGSDGGE,1.0
AAMEEWE,0.0
IWIEE,1.0
GMAWAKK,0.0
LTLDWD,0.0
LYAIVEE,1.0
VLLTAKK,1.0
WEEWEEAHFE,0.0
IALIGSEE,1.0
PIMTGPD,1.0
ILSYQDD,1.0
KIIQLAFMR,0.0
MGLSTSEE,0.0
LITSDD,1.0
LYIVDSD,1.0
GIYR,1.0
QYMLWMMIQR,0.0
SLPHAWIQMR,0.0
LTFVEGD,1.0
GRAQWQFKK,0.0
WYYQDD,1.0
LLIMEE,1.0
PGVKWK,1.0
WQADEAEE,0.0
LWVR,1.0
MHVIE,1.0
IIVWKK,1.0
GIVIGDD,1.0
EIVGTQVE,1.0
MVFKAKR,0.0
FVIAKK,1.0
LAFFEQE,1.0
FVIGNDD,1.0
IFSAIR,1.0
LFIEE,1.0
KFQMMR,1.0
RKNSFMHR,0.0
IMEFSDD,1.0
ILMTAEE,1.0
IPKK,1.0
MFWYEE,1.0
WWNMATEE,0.0
PPRMPVWMMR,0.0
IAHD,1.0
FFLFKK,0.0
IFSIARR,1.0
SVLTQGSEE,0.0
QTHTD,0.0
VFIIDD,1.0
GNNGMQD,0.0
FIYR,1.0
WKYANNK,0.0
ENQLID,0.0
MLYMADD,1.0
QSFDE,0.0
EEWD,1.0
LIFFKK,1.0
ILYMQEE,0.0
AAFWAEE,0.0
VVIVRKK,1.0
IQITIRK,0.0
EPVHMD,0.0
PHFD,1.0
WFNYRAK,0.0
AFELD,1.0
AGNVD,0.0
VIIMTKK,1.0
VKMFTR,1.0
SILVVYVE,0.0
GAMIAAEE,0.0
KFWHMK,0.0
MFIMWGRLKR,0.0
RIFSYPR,0.0
WVVHE,1.0
LDNINGNMMD,0.0
LLWE,1.0
GLIAAKK,1.0
VMMMSKK,1.0
NSHASTE,0.0
NSYLRK,0.0
IYMK,1.0
FVLWEE,1.0
IYWEE,0.0
IFLEISE,1.0
MMFEE,1.0
IISIGSDD,1.0
VHQK,0.0
IIAVDSEIE,0.0
EYVGDGE,1.0
PQWHD,1.0
LFYFR,1.0
YIPHK,1.0
KWLHIFNFK,0.0
APFD,1.0
LLIFEE,1.0
NLAHE,0.0
FEWEWEE,0.0
WLNAHAEE,0.0
MMMVAKK,1.0
LLIYRNR,0.0
GSSQAWIHE,0.0
LTLMIDD,1.0
YFYQDD,1.0
MTFEE,1.0
DMHND,0.0
IIGGDTD,1.0
VWHAD,0.0
GIAVKAR,1.0
LDFMAMD,1.0
ILQAKK,1.0
VFMVSDGE,0.0
LYFVAED,1.0
LLKLSSR,1.0
MFMFKK,0.0
GLALAAEE,1.0
SIPRMK,1.0
SEYWTE,0.0
ISMLGDD,1.0
PIVYHWGKR,0.0
IMVWSE,1.0
LMSMSDD,1.0
LVYAKAR,1.0
VWDQEE,1.0
WMSSGPVSPE,0.0
SSPDD,0.0
AIIAQKK,1.0
GYYQTK,0.0
NIFK,0.0
WQMPNYD,0.0
ALAKAKR,1.0
VMIAAKK,1.0
PMWVHD,1.0
MIAID,1.0
IVWVDD,1.0
WWEMANMD,0.0
IVLKRVK,1.0
AHQWHPD,0.0
WYLYWNE,0.0
APTQEDMFE,0.0
MMDMTAD,1.0
PWFLR,1.0
PWQD,0.0
RYTFIGR,0.0
PGPLFGTK,0.0
MVSIADD,1.0
MKLMTK,1.0
LVSSGVEE,1.0
MMYYHYNWR,0.0
VIFIKK,1.0
RQKHHHQK,0.0
FIKR,1.0
FFMMEE,1.0
WTWIVKHGR,0.0
PMSGFE,1.0
VLIDDGD,1.0
YWYAEE,1.0
PVEMNYE,1.0
GLSVGGEE,0.0
LKTK,1.0
FVWIDD,1.0
IVYGVED,1.0
LWYD,1.0
LIVFDQE,0.0
GIFK,1.0
QGRR,0.0
IGVHNR,1.0
WLQAAED,1.0
GWNVK,1.0
WVTKK,1.0
KGFHPNSK,0.0
HFMFYDFGLE,0.0
LFWWEE,0.0
LVMVKK,1.0
ISIGGEE,1.0
VVLKTSR,1.0
MTMSTYYNR,0.0
LVGVLMDD,1.0
FAMIEDE,1.0
IFFMDD,1.0
MMKWMWK,0.0
MITLSDD,1.0
ILMFKK,0.0
WWEEAWME,0.0
VIKR,0.0
QEEPEE,0.0
VLTVALDD,0.0
ITYRR,1.0
AWQK,0.0
MKLSLR,1.0
WEEENQEHE,0.0
SKVR,1.0
SAQEYMD,0.0
ILLGMDD,0.0
PGSPIFE,0.0
MWTWDD,1.0
WEEIADE,1.0
VLYGIDD,1.0
SHWTWFD,0.0
YPMPFSE,1.0
ILLRTGK,1.0
VPAGYR,1.0
AILITAEE,1.0
WYLEE,1.0
MWMWFEE,0.0
ANMQK,0.0
NIFDDD,1.0
EFYQME,1.0
FIFFDD,1.0
GGITDD,0.0
HIRWWHRLAR,0.0
IVLVASDD,1.0
LVIGNKK,1.0
LVVKK,1.0
LFMETQE,1.0
TTILALGIQE,0.0
WSSGYHWAR,0.0
IIVTIADD,1.0
GLYVQTR,1.0
VEMVSSD,1.0
AFNHLD,0.0
DMANSE,0.0
IVMAFGDD,0.0
AIALADE,1.0
VLKAGAAFIR,0.0
WMKMWKK,0.0
DFVIASE,1.0
VNKR,0.0
KQQVILTKR,0.0
LPFNKK,1.0
FLVEQTE,1.0
LIYR,1.0
MPID,0.0
SFPEGYMQD,0.0
MVLDGNE,0.0
WWDNDGE,0.0
GYLSIQDWD,0.0
WLVR,1.0
ILAALPGE,1.0
VMISAQDD,1.0
TSLVTNNPD,0.0
FLKK,1.0
ILKGAVR,1.0
PTKR,1.0
IGVGFDD,1.0
FMVIEE,0.0
WFIWEED,0.0
PLLQD,0.0
PWPK,1.0
TWMGE,1.0
RAPFQK,0.0
VFIHDIE,1.0
PGPFLIK,0.0
IMTYEE,1.0
LFFTNDD,1.0
WLQEAAD,1.0
YILAADD,1.0
PEYPME,1.0
IVAYQADILE,0.0
ILTK,1.0
DWAWVSND,0.0
PFYLK,1.0
IIGGSAEE,0.0
LMVMEE,0.0
LLSGGTDE,0.0
ILRPK,1.0
FFWMWEE,0.0
WVYED,1.0
EPANIIIWE,0.0
LYADIAD,1.0
NLAWK,0.0
YIITKR,1.0
LWGFD,1.0
PVYMVMIR,0.0
GIIAAEE,1.0
VPLETPD,1.0
PLID,1.0
LVAIQVEE,0.0
IMGSIFIAIK,0.0
VYHMMR,1.0
EYPD,1.0
IWKILMAAR,0.0
ILHIQEE,0.0
AALIEAE,0.0
FLMR,1.0
ILGSSDD,0.0
ALYK,1.0
LLFSMDD,1.0
ISLGSDD,0.0
ALGIAKK,1.0
AAVLVKK,0.0
MWFFEE,0.0
TMYPDD,1.0
LFFR,1.0
IIMSADD,1.0
WQIEAEE,1.0
YVAIDAD,1.0
IGVGSSEE,0.0
ILAGGSDE,0.0
LLDWWDE,0.0
WWAQSEGE,0.0
AFIARR,1.0
IAIKK,1.0
PFNISK,1.0
WGYFPGHYLD,0.0
IIGSTTEE,0.0
IISSLEE,1.0
VQVSSGEE,0.0
MFLSSEE,1.0
MIWWQED,0.0
WWNTAAEE,0.0
ILWFEE,1.0
QTNSGSDE,0.0
AYGMMFGIME,0.0
VLLR,1.0
WYFEE,1.0
MFFWEE,1.0
LMIKRKK,0.0
DYFVEIGSWE,0.0
LEAELGD,0.0
VVPWYD,1.0
VNQPIYGFME,0.0
VVVFDQDE,0.0
MPDPLD,1.0
LVLWKK,1.0
GIVAKK,1.0
IIALTTLMID,0.0
GMGTNK,0.0
VILNGKK,1.0
GIAKMTK,0.0
AILAKTR,0.0
QPLTYHKLR,0.0
LSVVGSEE,0.0
FLYFDD,1.0
RTYKK,0.0
ATRR,0.0
ILVASLEE,1.0
AWYKSSVNR,0.0
YSAKGQGK,0.0
LFVKK,1.0
PPWK,1.0
VWFE,1.0
FHWD,1.0
YMVRVMK,0.0
GNHFK,0.0
SLILGTDD,0.0
WRTR,1.0
EYMSE,1.0
KQPKTLMGR,0.0
FMIHEE,1.0
GGVTWGR,0.0
AFFNKAPR,0.0
IVVVKK,1.0
AKLAAKK,0.0
GIMPSFMDD,0.0
ILLDASD,1.0
IGVYAEE,1.0
FVIKK,1.0
PYSQK,1.0
DHHSWHPEE,0.0
IIIEDFD,1.0
LLTGGGEE,1.0
WDYYNND,0.0
LFALEE,1.0
ALWGD,1.0
FMYQMDD,0.0
LAIMWQE,1.0
VAVGTKSSGK,0.0
FMITNED,1.0
IIMAWRR,0.0
LFMVRSR,1.0
IIIGSKNSQK,0.0
PSAVFTQEWE,0.0
VMFIKK,1.0
PSEANMQTLD,0.0
YSTMD,0.0
TIQTKTK,0.0
WEENNEME,0.0
SWLR,1.0
WVINTID,1.0
IGLTGDD,0.0
LVFSIWWHNK,0.0
FFWMIEE,0.0
KIMAPGR,1.0
PVLITD,1.0
SLIIGSEE,1.0
IFYWDD,1.0
LILWEDD,1.0
VIELNIMD,1.0
LAFMKAK,1.0
VAPTID,1.0
FMFMEE,1.0
SPTPR,0.0
MLFMEE,1.0
IFMSRAK,1.0
IWIPEPME,0.0
GILKAKK,1.0
IHID,1.0
FITKK,1.0
LGDDFE,0.0
LPSPHDAD,0.0
FMVFDSE,1.0
FLSR,1.0
GIMKAAK,1.0
TVVIK,1.0
MFMIEE,1.0
ILLQDD,0.0
IIGLSGED,1.0
VLHMEE,1.0
FTWE,1.0
WHNPQE,0.0
IGIVDSE,1.0
NFPGNDD,0.0
NVNIRR,0.0
WWQTAEE,0.0
WNWR,1.0
YVHR,1.0
LVLGSAADLE,0.0
LYYFRR,1.0
SIITDGGGE,0.0
WLSWPAD,0.0
MYWGR,1.0
LRVMSAK,1.0
SWLD,0.0
ILVAFEE,1.0
APTD,1.0
WMWMEDD,0.0
WPTAPKAGNK,0.0
PKFFLR,1.0
ILLGAAKK,1.0
VPVNSDME,0.0
LYFNNVK,1.0
QIWHE,0.0
LLLYEE,1.0
GIAAIDD,0.0
VHSFE,0.0
LPYE,1.0
IIGSTMESD,0.0
ILEVISAE,1.0
AAFLDAE,0.0
SVLNQD,0.0
FVALMED,1.0
IVQTAWNWK,0.0
YSYD,1.0
IISIGDD,1.0
WLADD,1.0
VMYDPE,1.0
NTPTK,0.0
LLVRGGK,1.0
QHRFYPPLFR,0.0
LGYK,1.0
FYVR,1.0
IVAASGSSKK,0.0
VFWWDEE,0.0
PSWVDNE,1.0
MMVWWWEE,0.0
KILSHK,1.0
MFEFADE,1.0
GLLLESE,1.0
VWWVMWEE,0.0
VITLVDE,1.0
MFWFKK,0.0
QRRGLR,0.0
ILSIIKR,1.0
ILIITKR,1.0
SVMSSAEE,0.0
FLAAEVD,1.0
INMMWNVKK,0.0
ILSVEVSE,1.0
VSLQSGEE,0.0
YLDFNE,1.0
PHILGIE,1.0
WWFTNAEE,0.0
IKRWR,1.0
FLRVK,1.0
VLASAEEAE,0.0
IKHKR,0.0
LISIGTEE,1.0
GIALAKK,1.0
INWMHVD,0.0
LMIFEE,1.0
EVQNLIDIVD,0.0
TVGAMTQE,0.0
PMMATIK,1.0
RYHK,0.0
LLSGLGEE,1.0
WLQNAAKK,0.0
NIYR,0.0
QYTHKR,0.0
FMWHWEE,0.0
VLIAIED,1.0
LSLSTAAEE,0.0
ALAAKK,1.0
LVVGASESAE,0.0
GWSE,0.0
IIDVASGLLD,0.0
TMFFHRVK,0.0
MLNRTPK,1.0
TWYR,0.0
LEYVDND,1.0
MLGSIEE,1.0
NQYD,0.0
LMAIKK,1.0
GDFND,0.0
LTYPTME,1.0
LIAMSRR,0.0
MFWEEWE,0.0
IAVLRKR,1.0
TGIQLVD,0.0
GILR,0.0
AGMWAEE,0.0
YVWD,1.0
IAVIKTK,1.0
EIFGSIME,0.0
WIEEASANE,0.0
IMIKK,1.0
EFTE,1.0
ILGISEDE,0.0
AYIEGGD,1.0
KHKKIR,0.0
GLVSGDGE,1.0
WNTYVPR,0.0
VLYINKK,1.0
WWDAE,1.0
ALTPK,1.0
FAQIQNR,0.0
IALLGSGEE,0.0
LHIK,1.0
ILEFTEE,1.0
YMYVYMVSD,0.0
VWVMDD,1.0
SIITDDDE,0.0
PVVFTNVHK,0.0
ALKAK,1.0
QHYK,0.0
WFMIEE,1.0
ALLMSRK,1.0
LSSIK,0.0
IIVWRGR,1.0
WWMEHME,0.0
LMMKLTR,1.0
YWIK,1.0
LLAD,1.0
VVFIDD,1.0
LTIIEIE,1.0
FGFVGE,0.0
HSMAYKK,0.0
MNMK,0.0
ISLGVDD,1.0
YEVWWYGME,0.0
EHMIFE,0.0
LLVFTDE,1.0
FAFGIE,0.0
WWNMDSE,0.0
FGEVD,1.0
WWMDEED,0.0
EIMVHNE,0.0
VIWYWEE,0.0
WYYMTNEE,0.0
VLFHTNQE,0.0
FHNTGGPKR,0.0
ISLITGDD,1.0
YYIGDD,1.0
VWWMEE,1.0
MFMLAEE,0.0
SMLE,1.0
VVFIETD,1.0
WMVWEE,1.0
MIYAAKK,1.0
VSKK,1.0
TFEWQAMD,0.0
PSYK,1.0
MWHWEE,1.0
SYHIAAWR,0.0
VIVLGDD,1.0
FIQLDSE,1.0
GAWIDAE,0.0
WWARSQK,0.0
TWHHD,0.0
IVVANVDD,0.0
VIVLEE,1.0
MLHMK,1.0
VILNKGR,1.0
WVGAMEE,1.0
MVMKK,1.0
LSWVR,1.0
GISISGEE,0.0
WGQE,0.0
MMFAIDD,1.0
LFYNGED,1.0
FYFMPME,0.0
NVGWYIE,0.0
VIWWWEE,0.0
VWYMKK,1.0
GLKLARK,1.0
PSSTR,0.0
LSGFTK,0.0
WWISNNKK,0.0
IVSVLGEE,1.0
FGAYEDD,0.0
WWMAKK,0.0
VIWK,1.0
AIAAWEAE,0.0
RVGFWK,0.0
LLSAVEE,1.0
WIQSNSEE,0.0
GLHNQAD,0.0
WWARATK,0.0
WWMNTKK,0.0
FLSIHEE,0.0
IISLTSDD,0.0
KIIVLFHIR,0.0
FAPR,0.0
FIFGDDD,0.0
VKGKR,1.0
LISESVHYFD,0.0
EFADVGD,0.0
WWEAEQD,0.0
IFVMNKK,0.0
LMWIEE,1.0
ILFFKK,1.0
VLQANIYK,0.0
PADFALEHE,0.0
GFMAKK,1.0
WWMHTEE,0.0
QRAMNR,0.0
AIAGKRK,1.0
FVYKK,1.0
YHYPR,0.0
IKFK,1.0
ELISEGD,1.0
GNVR,0.0
KWRAK,1.0
ALAMRRK,0.0
LVWMADE,1.0
PKITK,1.0
TMFNK,0.0
VIVHLDD,1.0
VYDAIE,0.0
FIMGEAD,1.0
VIGVSKK,1.0
IWWYDTE,1.0
VYIAKK,1.0
WIFK,1.0
MWHDD,1.0
AIIAKK,1.0
GSMAEFSD,0.0
IIGIGTDD,1.0
WWFNTTEE,0.0
GQSKGMGPK,0.0
YFQR,0.0
IFFSMEE,1.0
PGIDISE,1.0
IHMLSE,1.0
IILAVDD,1.0
RPIRTSKK,0.0
IEEQEGPMIE,0.0
QWLGTE,0.0
LWFWEE,1.0
WFKQR,0.0
TAKTRLTMTK,0.0
LMLWWDE,0.0
IIMKGSK,1.0
AIKMAAK,0.0
GIWAKK,1.0
AMKGK,1.0
LPGAGWND,0.0
MAWNIRKIFK,0.0
IVGSASKK,0.0
QNEPE,0.0
TKVK,1.0
AWKK,1.0
LNVLGLD,1.0
HQNMD,0.0
VIDVVSD,1.0
IVQFK,1.0
LLVSDGD,1.0
DIWWDEE,0.0
WEWMFEE,0.0
WWSEAQE,0.0
VEVHQE,1.0
IVMKKSK,1.0
AHHLILHEE,0.0
PLFLHHD,0.0
MLTAIKK,1.0
FYMPR,1.0
YFKAAR,1.0
IIKTGIR,1.0
VITLYDD,1.0
DWWGD,1.0
EGEEEEGE,0.0
MILWEE,1.0
LLIQHDE,1.0
IKLISQR,1.0
WYHVSQRRR,0.0
VAFVR,1.0
YTPE,1.0
MIFQE,0.0
FWEGQPVWE,0.0
GISLDSD,0.0
WELEEAD,1.0
MSAFD,1.0
LMIIADD,1.0
YLTE,1.0
SLYE,0.0
VLWEE,1.0
LHDD,1.0
FEHTITTAE,0.0
LMMEHQD,1.0
AKTK,0.0
PIDMGE,0.0
LLGWADD,1.0
LWTIK,1.0
LVAIETE,1.0
VILYAKK,1.0
WWAWESE,0.0
ILIGTGEE,1.0
LMHNPPE,1.0
VFVTTEE,1.0
ILLYLNK,1.0
LSFD,1.0
MQMISE,1.0
NSVSSSMYR,0.0
SMSGYLR,0.0
DPNE,0.0
SSWPDLNFD,0.0
QNFLWD,0.0
LYSD,1.0
VVFETTD,1.0
FEFEE,1.0
LVVAFDD,1.0
WEMD,1.0
LFIVEE,1.0
DSVGFE,0.0
LMVGGKK,1.0
MFVVDD,1.0
ISGLGAEE,0.0
IVAVIEEGD,0.0
WEEEEHD,0.0
YVLEE,1.0
WHYDQNE,0.0
ISLIGTEE,0.0
IGLAAGEE,1.0
RVYGHYR,0.0
VWVWKK,0.0
LFLR,1.0
PEFD,1.0
HQMFHD,0.0
RHHSVK,0.0
TVQFHHR,0.0
LGILRSR,1.0
WWAHTMEE,0.0
FVAYADD,1.0
NHYK,0.0
LFMHIDE,1.0
LWFRR,1.0
VIVYADE,1.0
LFVLGDD,1.0
NPTD,0.0
KFIK,1.0
WYHALQTRK,0.0
WIIDD,1.0
WMWWADE,0.0
VVMVKK,1.0
WFYNDD,1.0
FMMMKK,1.0
IIMYLEE,1.0
IMVSADIDLE,0.0
MIAEE,1.0
IIILEE,1.0
WFMNWKK,0.0
WYDYNGE,1.0
ISVIDD,1.0
AWTE,1.0
TLIFD,1.0
VMYLSEE,1.0
FYLDE,1.0
LFQWDD,1.0
QSNGRSMK,0.0
LYLYNED,1.0
MLYGAITWRK,0.0
MFIGDEE,0.0
WEQD,0.0
LVAIYDD,0.0
MWWQDQE,0.0
IGLGTDD,1.0
LGWFKFQK,0.0
IYWYEMD,0.0
FVLEE,0.0
AVLKQKR,1.0
IIISIAEE,1.0
STMWLAQMKK,0.0
FMYSIQD,1.0
QYNDD,0.0
LLLSKSK,1.0
DHQEE,0.0
LVYQE,0.0
ILLR,1.0
MFGTYME,1.0
FILYSEE,1.0
PSQIMTR,0.0
WFVEE,1.0
FWWDD,1.0
LIVAYEE,1.0
LVVPK,1.0
IMFDD,1.0
IGLLSGDD,1.0
WVHLYFVMAD,0.0
FFLD,1.0
IVVLKK,1.0
KHQGANFNFR,0.0
AKAVGNMYK,0.0
MKHVNR,0.0
VQIIK,0.0
PWDQVD,1.0
SSFD,0.0
IIMAITEE,1.0
TAYAGFED,0.0
LKAGLIYK,0.0
WWAHEE,0.0
NYQD,0.0
AGIVAKR,0.0
YMVKK,1.0
VHLWMMYYR,0.0
WWNAATEE,0.0
GESID,0.0
GIIQKKTR,0.0
LLMVEE,1.0
FLGIDAE,1.0
IWDYYMD,0.0
LWLAEED,1.0
ALAWRR,1.0
LVMDNTD,0.0
LWPPNE,1.0
VIQFSD,1.0
IKSVYAR,0.0
YNANYPVNR,0.0
LISGGDME,0.0
MWIKK,1.0
KLIMAGR,1.0
FLRTR,1.0
ILISSMDD,1.0
QNAVE,0.0
FWEEWFIFE,0.0
WWARTSR,0.0
FYYMDD,1.0
SAIQAME,0.0
IISED,1.0
VIIQSKK,1.0
MSVWE,0.0
MVVGHDD,1.0
AMHQAFD,0.0
HNDSQPAMID,0.0
ALIGK,1.0
AILAKK,1.0
MHVK,1.0
NLSTALLIE,0.0
LIWFEE,1.0
LALMDAE,1.0
VEVITGE,0.0
KSRK,0.0
KNHLHPFGR,0.0
ITLINEE,1.0
IGISGEE,1.0
IYVAWVD,1.0
WLEENDE,1.0
FLYKK,1.0
IYVRSR,0.0
IYHEID,1.0
VSVMDD,1.0
HAHWYLKVK,0.0
TDDNGIND,0.0
AAMWEME,0.0
QTWWDD,0.0
AALWGEE,1.0
TTHD,0.0
MLVAKKR,0.0
MAVMTEE,1.0
GILTGDD,1.0
MFWWDME,0.0
IIGLDD,1.0
FTDMD,0.0
FWVVDD,0.0
LIAAVLADD,0.0
VVVFKK,0.0
VPIK,1.0
PSQGHHHFD,0.0
MWSGFRR,0.0
ILASSSEE,0.0
MMLSMKK,1.0
MPARLR,1.0
RRRMSWAHR,0.0
SILLGTEE,1.0
SLIVGGEE,1.0
WWENANE,1.0
WYYQAMEE,0.0
IVFGKNK,1.0
WLIENSE,1.0
MHSTQFAGR,0.0
MMVGHEE,1.0
RLAHALR,0.0
QEHQGD,0.0
LMWWEE,1.0
MMKFAR,0.0
HKTPSIPYVR,0.0
LMQGNYK,0.0
IIFANGDE,0.0
IMYDNGE,0.0
PLKYFYQQTK,0.0
LALKTNR,1.0
YPRMR,1.0
QFLLAMKGK,0.0
LAVGSKK,0.0
FLLIARR,1.0
YSLWIHNFK,0.0
SLIGAGEE,1.0
WWINDHE,0.0
LMYVNED,1.0
VIVAAKLIAR,0.0
VGLLSSEE,1.0
NGTFNVD,0.0
KPHR,1.0
GIIITDD,1.0
LLHQEE,1.0
LVSLESD,1.0
ILESHD,1.0
GTPTMTWD,0.0
QLKASNGSR,0.0
WWEIMNE,0.0
MLALYEE,1.0
VSLLSAEADE,0.0
AIALALEE,1.0
KLLVQAK,1.0
FLQVADD,1.0
MQEWTSD,0.0
IIFAE,1.0
FNRQMR,0.0
IITDSWMPND,0.0
IYVGDGD,1.0
IGISSEEE,0.0
DYQE,0.0
VLSAVSGEE,0.0
IIGIGSEE,1.0
IKILNTK,0.0
MLFWDD,1.0
NTVGLLAIIR,0.0
IVFLDD,1.0
AGIWAEE,1.0
IFIFDD,1.0
KAFK,1.0
HSLLE,0.0
YWEME,1.0
WEPSQMTLVD,0.0
IIITGED,1.0
PITVWTGDYD,0.0
FAWSR,1.0
HILE,0.0
GIWVR,1.0
EPWGME,1.0
VVVFR,1.0
YMSR,1.0
WMYKK,0.0
VIMSGED,1.0
LVSLRK,1.0
VPHSPD,0.0
LHPR,1.0
ANGGQR,0.0
VINIRK,0.0
LMFLSEE,1.0
LYYIGDD,1.0
IWSTE,1.0
IIFFEE,1.0
GFTRWVR,0.0
LVVAVGDIE,0.0
GYVMKVAR,0.0
ISVGGTEE,0.0
WVMWWEE,0.0
YLLPD,1.0
IGTLDSDD,0.0
WYIDD,1.0
AAWMAQEE,0.0
LLESLGE,1.0
GFQSE,0.0
YFSD,1.0
SLLDLD,1.0
LALGHE,1.0
LLMLEAD,1.0
IEFTDAD,1.0
YISLR,1.0
STNMQAGSNK,0.0
LELHGIE,0.0
TTLD,0.0
YEAFE,1.0
WWLAAEE,1.0
GKIIK,1.0
GAILSIPEMD,0.0
GILSGDD,1.0
YILKK,1.0
HVLE,1.0
RLYIYNR,0.0
FIFDD,0.0
MFIVKK,1.0
LIWWKK,0.0
DWED,1.0
IIFSLTIK,0.0
VLMWKK,0.0
IQHHD,0.0
QKLANMLK,0.0
IFWYRR,1.0
YMVVEAE,1.0
MVMWKK,0.0
EIVND,0.0
AAMLAKAK,0.0
YTIK,1.0
LKTMR,1.0
HWPSIGWE,0.0
VWWMMKK,0.0
IGIDSVE,1.0
SIIMSGEE,0.0
DGQIPPDDE,0.0
ILHMMEE,1.0
FNISVED,0.0
MWFEAAD,1.0
LLGAKK,1.0
FPVASD,1.0
MISSSMFMSK,0.0
ALID,1.0
LIIIDSALD,0.0
VIASIEE,1.0
VHHWGVDVEE,0.0
GTIRRHAR,0.0
NAHR,0.0
FAIIADD,1.0
VIMSYDD,1.0
WWYNATEE,0.0
IWFEMWE,0.0
FMYWDDE,0.0
PYMFR,1.0
LSVMADD,1.0
MLYEE,1.0
WLIEE,1.0
LFEYSE,1.0
IYFMQFQRK,0.0
YFSMLK,0.0
LLNAHNGSE,0.0
DEGTD,0.0
MFILKK,1.0
SKKPTRVGK,0.0
MWTGMPWME,0.0
GHHILRLLPK,0.0
YYAIK,1.0
ALIKAQK,1.0
YGIWLHK,0.0
SIIIGDD,1.0
PAKPR,1.0
LMESIDD,1.0
WLNANVEE,0.0
AKYVR,0.0
LLADEGE,1.0
GGDAD,0.0
NHGR,0.0
ELWD,1.0
YDVPVE,1.0
ILIIGSDD,1.0
VFFHTESSE,0.0
SQTATK,0.0
IETIED,0.0
LGIK,0.0
YMPK,1.0
IPFWSE,1.0
SMQITFFNTK,0.0
DPDWE,0.0
GLAIAKK,1.0
IDMFE,0.0
WHWNE,0.0
NIAGPMTSK,0.0
ALLGKKK,1.0
PRFMK,0.0
ASATYQPR,0.0
IFYESGD,1.0
LFGEEID,1.0
GATE,0.0
SDMSMMPGD,0.0
PGAFGFD,1.0
NLWPR,0.0
IYYWEE,1.0
MILNAKK,1.0
VVWMDD,1.0
SDTMWE,0.0
WVIIEE,1.0
YQAVR,0.0
WWDQAND,0.0
VFARAK,1.0
MQRYK,0.0
NSNFIK,0.0
ALAMQKK,0.0
AWAMK,1.0
ALAAVKK,0.0
FMIADSD,1.0
AMFVDQE,1.0
IWVVKK,1.0
GIITMDD,1.0
WNYE,0.0
GAILDAE,0.0
GMWE,0.0
GRMRRKQR,0.0
WFMHWEE,0.0
IIYLMAEE,0.0
LAFVESD,1.0
ALIMAKR,1.0
IFYYDD,1.0
LSPWK,1.0
WSPNFGE,0.0
IIITGDD,1.0
IVLSRASAGR,0.0
